timestamp_entry,timestamp_exit,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,rr_effective,realized_rr,pnl_percent,setup_name,pattern_id,pattern_name,breakeven_active,bars_held
2026-04-21T04:55:00+00:00,2026-04-21T04:55:00+00:00,long,4809.61,4808.86,4813.0081818181825,4808.86,SL,4.530909090910427,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-21T05:01:00+00:00,2026-04-21T05:01:00+00:00,long,4809.84,4808.38,4813.0975,4808.38,SL,2.231164383561389,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-21T05:15:00+00:00,2026-04-21T05:20:00+00:00,long,4807.21,4805.96,4811.696,4805.96,SL,3.588799999999901,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,6
2026-04-21T05:22:00+00:00,2026-04-21T05:27:00+00:00,long,4804.68,4803.56,4807.810909090909,4807.810909090909,TP,2.7954545454547115,2.7954545454547115,2.7954545454547115,Setup A,Pattern 2,PIN_BAR,True,6
2026-04-21T05:39:00+00:00,2026-04-21T05:39:00+00:00,long,4804.14,4802.93,4810.726,4804.14,BE,5.442975206610853,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-21T05:44:00+00:00,2026-04-21T05:47:00+00:00,long,4806.76,4805.59,4810.726,4805.59,SL,3.3897435897429,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-04-21T05:54:00+00:00,2026-04-21T05:54:00+00:00,long,4805.41,4804.35,4810.726,4805.41,BE,5.0150943396248655,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-21T06:04:00+00:00,2026-04-21T06:05:00+00:00,long,4806.21,4805.31,4810.634285714286,4805.31,SL,4.915873015875621,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-21T06:17:00+00:00,2026-04-21T06:18:00+00:00,long,4801.22,4800.22,4804.490000000001,4800.22,SL,3.2700000000004366,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-21T06:21:00+00:00,2026-04-21T06:21:00+00:00,long,4799.28,4797.31,4804.490000000001,4797.31,SL,2.6446700507627807,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-21T06:30:00+00:00,2026-04-21T06:36:00+00:00,long,4798.66,4797.79,4801.597777777777,4797.79,SL,3.3767560664110308,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,7
2026-04-21T06:45:00+00:00,2026-04-21T06:51:00+00:00,long,4794.99,4792.89,4801.404444444444,4794.99,BE,3.0544973544982215,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,7
2026-04-21T06:58:00+00:00,2026-04-21T07:06:00+00:00,long,4796.42,4795.85,4801.404444444444,4795.85,SL,8.744639376222548,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,9
2026-04-21T07:16:00+00:00,2026-04-21T07:16:00+00:00,long,4794.7,4792.25,4802.24875,4794.7,BE,3.081122448979791,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-21T07:18:00+00:00,2026-04-21T07:18:00+00:00,long,4795.57,4794.34,4799.324,4795.57,BE,3.0520325203262098,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-21T07:26:00+00:00,2026-04-21T07:26:00+00:00,long,4793.79,4792.26,4799.324,4792.26,SL,3.6169934640526615,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-21T07:32:00+00:00,2026-04-21T07:48:00+00:00,long,4790.5,4789.61,4796.03,4790.5,BE,6.213483146064844,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,17
2026-04-21T07:55:00+00:00,2026-04-21T07:55:00+00:00,long,4789.89,4789.44,4794.211428571428,4789.44,SL,9.603174603156766,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-21T07:57:00+00:00,2026-04-21T08:00:00+00:00,long,4789.94,4788.86,4794.211428571428,4788.86,SL,3.9550264550264327,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,4
2026-04-21T08:03:00+00:00,2026-04-21T08:03:00+00:00,long,4787.79,4786.55,4794.105714285714,4786.55,SL,5.093317972351236,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-21T08:05:00+00:00,2026-04-21T08:28:00+00:00,long,4790.92,4786.53,4802.061428571428,4786.53,SL,2.5379108363160183,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,24
2026-04-21T08:57:00+00:00,2026-04-21T09:00:00+00:00,long,4785.36,4783.19,4790.245,4783.19,SL,2.251152073732744,-1.0,-1.0,Setup B,Pattern 2,PIN_BAR,False,4
2026-04-21T09:24:00+00:00,2026-04-21T09:25:00+00:00,long,4783.21,4780.18,4789.71,4780.18,SL,2.1452145214523255,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-21T09:32:00+00:00,2026-04-21T09:37:00+00:00,long,4780.99,4777.16,4792.794,4777.16,SL,3.0819843342037365,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,6
2026-04-21T09:40:00+00:00,2026-04-21T09:51:00+00:00,long,4778.31,4776.0,4786.07,4776.0,SL,3.359307359306478,-1.0,-1.0,Setup A,Pattern 3,MORNING_STAR,False,12
2026-04-21T10:01:00+00:00,2026-04-21T10:02:00+00:00,long,4778.51,4776.84,4782.996666666667,4776.84,SL,2.6866267465068763,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-21T11:16:00+00:00,2026-04-21T11:20:00+00:00,long,4777.89,4774.78,4784.183333333333,4784.183333333333,TP,2.023579849945945,2.023579849945945,2.023579849945945,Setup A,Pattern 3,MORNING_STAR,False,5
2026-04-21T12:18:00+00:00,2026-04-21T12:26:00+00:00,long,4785.87,4783.54,4792.795384615385,4783.54,SL,2.9722680752726918,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,9
2026-04-21T12:33:00+00:00,2026-04-21T12:37:00+00:00,long,4783.9,4782.75,4787.4141666666665,4782.75,SL,3.0557971014503793,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,5
2026-04-29T22:02:00+00:00,2026-04-29T22:05:00+00:00,short,4542.32,4545.3,4535.352000000001,4535.352000000001,TP,2.3382550335563193,2.3382550335563193,2.3382550335563193,Setup A,Pattern 2,PIN_BAR,False,4
2026-04-29T22:10:00+00:00,2026-04-29T22:11:00+00:00,short,4538.94,4541.47,4529.743333333333,4541.47,SL,3.635046113306061,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-29T22:14:00+00:00,2026-04-29T22:14:00+00:00,short,4543.05,4544.9,4535.352000000001,4544.9,SL,4.16108108108199,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-29T22:19:00+00:00,2026-04-29T22:19:00+00:00,short,4545.9,4547.39,4542.211875,4547.39,SL,2.4752516778509808,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-29T22:21:00+00:00,2026-04-29T22:49:00+00:00,short,4544.91,4547.76,4534.990000000001,4547.76,SL,3.480701754385227,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,29
2026-04-29T22:54:00+00:00,2026-04-29T22:56:00+00:00,short,4548.02,4549.23,4542.4800000000005,4549.23,SL,4.578512396697489,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-04-29T23:16:00+00:00,2026-04-29T23:17:00+00:00,short,4546.43,4547.96,4542.321052631579,4542.321052631579,TP,2.685586515308596,2.685586515308596,2.685586515308596,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-29T23:24:00+00:00,2026-04-30T01:10:00+00:00,short,4544.51,4546.94,4535.901666666667,4546.94,SL,3.54252400548797,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,45
2026-04-30T17:01:00+00:00,2026-04-30T17:01:00+00:00,long,4614.57,4609.43,4627.744166666666,4614.57,BE,2.563067444877076,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-30T17:23:00+00:00,2026-04-30T17:26:00+00:00,long,4623.63,4619.44,4634.956363636364,4619.44,SL,2.703189412019616,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,4
2026-04-30T17:35:00+00:00,2026-04-30T17:36:00+00:00,long,4617.26,4613.18,4627.275333333334,4613.18,SL,2.4547385620916438,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-30T17:44:00+00:00,2026-04-30T17:45:00+00:00,long,4618.55,4617.31,4627.275333333334,4617.31,SL,7.036559139786533,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-30T18:02:00+00:00,2026-04-30T18:02:00+00:00,long,4620.82,4619.16,4627.275333333334,4619.16,SL,3.888755020081207,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-30T18:05:00+00:00,2026-04-30T18:05:00+00:00,long,4617.16,4615.66,4623.785,4615.66,SL,4.416666666666667,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-30T18:15:00+00:00,2026-04-30T18:16:00+00:00,long,4619.98,4617.29,4627.075,4617.29,SL,2.637546468401974,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-30T18:20:00+00:00,2026-04-30T18:21:00+00:00,long,4619.61,4617.47,4627.075,4617.47,SL,3.4883177570103627,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-30T18:24:00+00:00,2026-04-30T18:39:00+00:00,long,4618.57,4615.8,4627.075,4615.8,SL,3.070397111913921,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,16
2026-04-30T18:45:00+00:00,2026-04-30T18:45:00+00:00,long,4615.59,4613.39,4626.67947368421,4613.39,SL,5.040669856459568,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-30T18:50:00+00:00,2026-04-30T18:50:00+00:00,long,4614.4,4613.77,4619.727777777778,4613.77,SL,8.456790123468624,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-30T18:52:00+00:00,2026-04-30T18:52:00+00:00,long,4614.78,4613.81,4619.727777777778,4613.81,SL,5.100801832764635,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-30T18:54:00+00:00,2026-04-30T19:01:00+00:00,long,4613.97,4612.72,4619.727777777778,4613.97,BE,4.606222222222277,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,8
2026-05-04T16:03:00+00:00,2026-05-04T16:03:00+00:00,short,4563.33,4565.6,4552.265,4563.33,BE,4.874449339205935,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-04T16:11:00+00:00,2026-05-04T16:13:00+00:00,short,4572.05,4575.84,4563.8822222222225,4563.8822222222225,TP,2.155086484901789,2.155086484901789,2.155086484901789,Setup A,Pattern 2,PIN_BAR,False,3
2026-05-04T17:28:00+00:00,2026-05-04T17:40:00+00:00,short,4573.0,4582.22,4552.69,4582.22,SL,2.2028199566160347,-1.0,-1.0,Setup B,Pattern 1,ENGULFING,False,13
2026-05-04T18:03:00+00:00,2026-05-04T18:03:00+00:00,short,4561.82,4566.01,4552.69,4561.82,BE,2.1789976133649165,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-04T18:05:00+00:00,2026-05-04T18:06:00+00:00,short,4561.22,4562.49,4558.61875,4561.22,BE,2.0482283464579427,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,2
2026-05-04T18:08:00+00:00,2026-05-04T18:18:00+00:00,short,4558.4,4561.4,4544.125,4544.125,TP,4.758333333333212,4.758333333333212,4.758333333333212,Setup A,Pattern 1,ENGULFING,True,11
2026-05-04T20:15:00+00:00,2026-05-04T20:17:00+00:00,short,4522.37,4525.83,4511.671428571429,4525.83,SL,3.092072667217044,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-05-04T20:19:00+00:00,2026-05-04T21:27:00+00:00,short,4528.71,4531.58,4511.671428571429,4511.671428571429,TP,5.936784469885672,5.936784469885672,5.936784469885672,Setup A,Pattern 2,PIN_BAR,True,69
2026-05-04T22:19:00+00:00,2026-05-04T22:20:00+00:00,short,4519.38,4521.46,4512.321,4521.46,SL,3.393750000000213,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-04T22:22:00+00:00,2026-05-04T22:23:00+00:00,short,4520.51,4521.4,4512.321,4521.4,SL,9.201123595511978,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-04T22:28:00+00:00,2026-05-04T22:28:00+00:00,short,4522.77,4524.14,4512.321,4524.14,SL,7.627007299271063,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-04T22:30:00+00:00,2026-05-04T22:34:00+00:00,short,4522.41,4523.81,4516.905000000001,4523.81,SL,3.932142857140753,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,5
2026-05-04T22:41:00+00:00,2026-05-04T22:55:00+00:00,short,4524.11,4525.94,4516.905000000001,4516.905000000001,TP,3.937158469944975,3.937158469944975,3.937158469944975,Setup A,Pattern 2,PIN_BAR,False,15
2026-05-05T01:03:00+00:00,2026-05-05T01:09:00+00:00,short,4521.04,4524.52,4511.1,4521.04,BE,2.8563218390799565,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,7
2026-05-05T01:15:00+00:00,2026-05-05T02:20:00+00:00,short,4521.14,4522.75,4514.638333333333,4521.14,BE,4.038302277433744,0.0,0.0,Setup A,Pattern 3,EVENING_STAR,True,66
2026-05-05T02:27:00+00:00,2026-05-05T02:41:00+00:00,short,4521.22,4521.49,4519.040909090909,4519.040909090909,TP,8.070707070723131,8.070707070723131,8.070707070723131,Setup A,Pattern 1,ENGULFING,False,15
2026-05-05T02:58:00+00:00,2026-05-05T03:00:00+00:00,short,4519.57,4520.21,4516.599999999999,4520.21,SL,4.640624999998024,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-05-05T03:15:00+00:00,2026-05-05T03:20:00+00:00,short,4527.9,4528.53,4521.238,4521.238,TP,10.574603174600314,10.574603174600314,10.574603174600314,Setup A,Pattern 2,PIN_BAR,True,6
2026-05-05T04:07:00+00:00,2026-05-05T04:08:00+00:00,short,4533.57,4535.51,4526.616,4535.51,SL,3.5845360824731434,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-05T04:38:00+00:00,2026-05-05T04:38:00+00:00,short,4539.53,4542.24,4526.505454545454,4539.53,BE,4.806105333780621,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-05T04:45:00+00:00,2026-05-05T04:48:00+00:00,short,4536.91,4539.32,4526.505454545454,4539.32,SL,4.317238777820082,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,4
2026-05-05T04:55:00+00:00,2026-05-05T04:57:00+00:00,short,4538.13,4539.91,4526.505454545454,4539.91,SL,6.530643513790835,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-05-05T05:01:00+00:00,2026-05-05T05:01:00+00:00,short,4540.95,4542.24,4535.145,4542.24,SL,4.499999999999647,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-05T05:03:00+00:00,2026-05-05T05:04:00+00:00,short,4540.8,4542.55,4535.145,4540.8,BE,3.231428571428426,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,2
2026-05-05T05:17:00+00:00,2026-05-05T05:20:00+00:00,short,4538.42,4539.36,4535.145,4535.145,TP,3.4840425531925856,3.4840425531925856,3.4840425531925856,Setup A,Pattern 2,PIN_BAR,False,4
2026-05-05T05:23:00+00:00,2026-05-05T05:23:00+00:00,short,4537.1,4537.67,4535.145,4537.67,SL,3.4298245614051326,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-05T05:50:00+00:00,2026-05-05T06:56:00+00:00,short,4544.19,4546.59,4535.05,4535.05,TP,3.8083333333322247,3.8083333333322247,3.8083333333322247,Setup A,Pattern 1,ENGULFING,True,67
2026-05-06T18:02:00+00:00,2026-05-06T18:02:00+00:00,long,4703.46,4702.47,4712.35,4702.47,SL,8.97979797980029,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-06T18:08:00+00:00,2026-05-06T18:08:00+00:00,long,4701.01,4699.08,4704.950666666667,4699.08,SL,2.041796200344978,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-06T18:16:00+00:00,2026-05-06T18:34:00+00:00,long,4696.09,4694.25,4705.001875,4694.25,SL,4.843410326086455,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,19
2026-05-06T18:36:00+00:00,2026-05-06T18:39:00+00:00,long,4693.7,4692.2,4698.444,4692.2,SL,3.1626666666670644,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-05-06T18:45:00+00:00,2026-05-06T18:59:00+00:00,long,4692.94,4689.81,4704.881333333334,4689.81,SL,3.81512247071475,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,15
2026-05-06T19:05:00+00:00,2026-05-06T19:06:00+00:00,long,4686.02,4685.26,4691.16,4685.26,SL,6.7631578947341335,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-06T19:13:00+00:00,2026-05-06T19:41:00+00:00,long,4684.88,4682.17,4691.16,4691.16,TP,2.3173431734316092,2.3173431734316092,2.3173431734316092,Setup A,Pattern 1,ENGULFING,False,29
2026-05-07T14:16:00+00:00,2026-05-07T14:16:00+00:00,long,4730.36,4729.05,4737.7014285714295,4729.05,SL,5.604143947658505,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-07T14:18:00+00:00,2026-05-07T14:24:00+00:00,long,4728.32,4727.27,4732.851428571428,4732.851428571428,TP,4.315646258506303,4.315646258506303,4.315646258506303,Setup A,Pattern 2,PIN_BAR,False,7
2026-05-07T14:27:00+00:00,2026-05-07T14:27:00+00:00,long,4736.06,4734.74,4742.8525,4734.74,SL,5.145833333330591,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-07T14:34:00+00:00,2026-05-07T14:37:00+00:00,long,4734.51,4733.53,4737.626,4733.53,SL,3.1795918367331444,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,4
2026-05-07T14:39:00+00:00,2026-05-07T14:50:00+00:00,long,4735.66,4733.6,4742.8525,4735.66,BE,3.491504854369848,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,12
2026-05-07T16:30:00+00:00,2026-05-07T16:30:00+00:00,long,4745.29,4743.56,4749.22875,4743.56,SL,2.2767341040469646,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-07T16:50:00+00:00,2026-05-07T16:51:00+00:00,long,4742.44,4739.77,4749.983749999999,4739.77,SL,2.8253745318360233,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-07T18:24:00+00:00,2026-05-07T18:24:00+00:00,long,4753.11,4749.91,4764.049999999999,4749.91,SL,3.4187500000000695,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-07T18:43:00+00:00,2026-05-07T18:43:00+00:00,long,4743.51,4741.22,4750.155714285714,4741.22,SL,2.9020586400495825,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-07T18:46:00+00:00,2026-05-07T18:46:00+00:00,long,4739.45,4737.59,4743.416363636364,4737.59,SL,2.132453567937953,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-07T18:51:00+00:00,2026-05-07T18:51:00+00:00,long,4734.91,4733.37,4743.416363636364,4733.37,SL,5.523612750885753,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-07T19:18:00+00:00,2026-05-07T19:18:00+00:00,long,4712.14,4710.59,4716.96,4710.59,SL,3.109677419354286,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-07T19:21:00+00:00,2026-05-07T19:38:00+00:00,long,4712.93,4706.14,4729.733333333334,4712.93,BE,2.474717722140409,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,18
2026-05-07T19:48:00+00:00,2026-05-07T19:52:00+00:00,long,4714.09,4711.96,4723.614,4711.96,SL,4.471361502346922,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,5
2026-05-07T19:59:00+00:00,2026-05-07T20:03:00+00:00,long,4714.72,4712.23,4723.614,4714.72,BE,3.57188755019954,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,5
2026-05-07T20:07:00+00:00,2026-05-07T20:11:00+00:00,long,4717.47,4715.02,4722.389999999999,4715.02,SL,2.00816326530593,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,5
2026-05-07T20:14:00+00:00,2026-05-07T20:18:00+00:00,long,4712.79,4711.76,4718.215,4711.76,SL,5.266990291263615,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,5
2026-05-07T20:31:00+00:00,2026-05-07T20:32:00+00:00,long,4700.32,4693.81,4717.373333333333,4700.32,BE,2.619559651817987,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,2
2026-05-07T20:36:00+00:00,2026-05-07T20:36:00+00:00,long,4698.69,4696.79,4708.964285714285,4696.79,SL,5.407518796993522,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-07T20:38:00+00:00,2026-05-07T21:45:00+00:00,long,4701.55,4695.74,4717.373333333333,4701.55,BE,2.723465289730073,0.0,0.0,Setup A,Pattern 3,MORNING_STAR,True,68
2026-05-07T21:52:00+00:00,2026-05-07T21:55:00+00:00,long,4703.05,4696.62,4717.171428571428,4703.05,BE,2.1961786269715513,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,4
2026-05-07T22:17:00+00:00,2026-05-07T22:17:00+00:00,long,4710.43,4709.06,4720.416666666667,4709.06,SL,7.289537712895966,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-07T22:31:00+00:00,2026-05-07T22:39:00+00:00,long,4705.38,4703.75,4711.901,4711.901,TP,4.000613496932083,4.000613496932083,4.000613496932083,Setup A,Pattern 2,PIN_BAR,True,9
2026-05-08T18:01:00+00:00,2026-05-08T18:01:00+00:00,long,4716.6,4713.56,4725.12,4716.6,BE,2.8026315789472465,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-08T18:04:00+00:00,2026-05-08T18:05:00+00:00,long,4714.23,4712.8,4719.927894736842,4714.23,BE,3.9845417740174573,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,2
2026-05-08T18:09:00+00:00,2026-05-08T18:09:00+00:00,long,4720.36,4718.66,4725.12,4718.66,SL,2.800000000000428,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-08T18:16:00+00:00,2026-05-08T18:16:00+00:00,long,4707.81,4705.96,4718.982432432433,4705.96,SL,6.039152666178428,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-08T18:19:00+00:00,2026-05-08T18:19:00+00:00,long,4706.59,4704.58,4711.43,4706.59,BE,2.407960199004786,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-08T18:29:00+00:00,2026-05-08T18:30:00+00:00,long,4710.61,4709.53,4718.982432432433,4709.53,SL,7.752252252253315,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-08T18:32:00+00:00,2026-05-08T18:32:00+00:00,long,4708.27,4704.35,4720.0807894736845,4708.27,BE,3.0129564983887334,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-08T18:46:00+00:00,2026-05-08T18:47:00+00:00,long,4705.59,4701.96,4717.682790697674,4705.59,BE,3.331347299634608,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,2
2026-05-08T18:49:00+00:00,2026-05-08T18:49:00+00:00,long,4709.18,4707.82,4717.682790697674,4707.82,SL,6.252051983581033,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-08T18:52:00+00:00,2026-05-08T18:52:00+00:00,long,4710.45,4709.43,4717.682790697674,4709.43,SL,7.090971272233011,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-08T19:00:00+00:00,2026-05-08T19:00:00+00:00,long,4707.03,4705.48,4710.418421052632,4707.03,BE,2.1860780984720733,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-08T19:11:00+00:00,2026-05-08T19:30:00+00:00,long,4710.44,4706.73,4717.903,4717.903,TP,2.0115902964961117,2.0115902964961117,2.0115902964961117,Setup A,Pattern 3,MORNING_STAR,True,20
2026-05-08T20:18:00+00:00,2026-05-08T20:23:00+00:00,long,4718.39,4716.36,4727.326923076923,4718.39,BE,4.402425161044166,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,6
2026-05-11T08:16:00+00:00,2026-05-11T08:22:00+00:00,short,4673.08,4674.42,4670.326,4674.42,SL,2.055223880596721,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,7
2026-05-11T09:35:00+00:00,2026-05-11T09:36:00+00:00,short,4669.81,4670.96,4663.62,4670.96,SL,5.382608695654319,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-11T09:38:00+00:00,2026-05-11T09:38:00+00:00,short,4671.52,4672.18,4663.62,4672.18,SL,11.969696969700436,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-11T09:43:00+00:00,2026-05-11T09:43:00+00:00,short,4671.5,4672.75,4663.62,4672.75,SL,6.304000000000087,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-11T09:47:00+00:00,2026-05-11T09:48:00+00:00,short,4674.16,4675.02,4670.441428571428,4675.02,SL,4.323920265777913,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-11T09:55:00+00:00,2026-05-11T09:55:00+00:00,short,4678.99,4680.41,4675.306,4678.99,BE,2.594366197183104,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-11T09:59:00+00:00,2026-05-11T09:59:00+00:00,short,4677.47,4679.06,4670.441428571428,4677.47,BE,4.420485175202062,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-11T10:01:00+00:00,2026-05-11T10:02:00+00:00,short,4678.31,4680.19,4670.54625,4680.19,SL,4.129654255320946,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-11T10:06:00+00:00,2026-05-11T10:15:00+00:00,short,4676.71,4678.97,4670.54625,4676.71,BE,2.727323008849165,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,10
2026-05-11T10:20:00+00:00,2026-05-11T10:20:00+00:00,short,4673.11,4674.48,4667.1900000000005,4674.48,SL,4.321167883211412,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-11T10:23:00+00:00,2026-05-11T10:23:00+00:00,short,4674.01,4674.79,4670.54625,4674.79,SL,4.440705128206438,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-11T10:28:00+00:00,2026-05-11T10:47:00+00:00,short,4676.93,4678.06,4670.54625,4670.54625,TP,5.649336283185263,5.649336283185263,5.649336283185263,Setup A,Pattern 2,PIN_BAR,True,20
2026-05-11T11:46:00+00:00,2026-05-11T11:46:00+00:00,short,4670.1,4671.02,4667.1900000000005,4671.02,SL,3.163043478260461,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-11T11:51:00+00:00,2026-05-11T11:52:00+00:00,short,4669.54,4671.12,4663.88,4669.54,BE,3.582278481012731,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,2
